n,p,lambda,rho,s,i,r,mu,t
10000,0.0005,1.0084,4,0.8123,0.0533,0.1344,5.663899868248012,13.063203252747309
10000,0.0005,1.0084,4,0.8123,0.0533,0.1344,5.663899868248012,13.063537206590679
10000,0.0005,1.0084,4,0.8122,0.0532,0.1346,5.663899868248012,13.063568394529831
10000,0.0005,1.0084,4,0.8122,0.0532,0.1346,5.663899868248012,13.06360713858616
10000,0.0005,1.0084,4,0.8122,0.0532,0.1346,5.663899868248012,13.064059220708888
10000,0.0005,1.0084,4,0.8122,0.0533,0.1345,5.663899868248012,13.06460534540506
10000,0.0005,1.0084,4,0.8122,0.0533,0.1345,5.663899868248012,13.065372192211345
10000,0.0005,1.0084,4,0.8122,0.0534,0.1344,5.663899868248012,13.065651455229487
10000,0.0005,1.0084,4,0.8122,0.0534,0.1344,5.663899868248012,13.065966665349826
10000,0.0005,1.0084,4,0.8121,0.0533,0.1346,5.663899868248012,13.066049453378692
10000,0.0005,1.0084,4,0.812,0.0532,0.1348,5.664865577227138,13.06609212440384
10000,0.0005,1.0084,4,0.812,0.0532,0.1348,5.664865577227138,13.066239106922628
10000,0.0005,1.0084,4,0.812,0.0533,0.1347,5.664865577227138,13.066513118489016
10000,0.0005,1.0084,4,0.812,0.0533,0.1347,5.664865577227138,13.066827237923091
10000,0.0005,1.0084,4,0.812,0.0533,0.1347,5.664865577227138,13.067472294210301
10000,0.0005,1.0084,4,0.812,0.0534,0.1346,5.664865577227138,13.067517354106922
10000,0.0005,1.0084,4,0.812,0.0534,0.1346,5.664865577227138,13.067841476296374
10000,0.0005,1.0084,4,0.812,0.0534,0.1346,5.664865577227138,13.067848759195622
10000,0.0005,1.0084,4,0.812,0.0534,0.1346,5.664865577227138,13.067996645021067
10000,0.0005,1.0084,4,0.812,0.0534,0.1346,5.664865577227138,13.068524063399265
10000,0.0005,1.0084,4,0.812,0.0534,0.1346,5.66583179541245,13.068539154830562
10000,0.0005,1.0084,4,0.812,0.0534,0.1346,5.66583179541245,13.068686013168692
10000,0.0005,1.0084,4,0.812,0.0534,0.1346,5.66583179541245,13.068726042796857
10000,0.0005,1.0084,4,0.812,0.0535,0.1345,5.66583179541245,13.06878829453503
10000,0.0005,1.0084,4,0.812,0.0536,0.1344,5.66583179541245,13.068921624304869
10000,0.0005,1.0084,4,0.812,0.0536,0.1344,5.66583179541245,13.06940428348953
10000,0.0005,1.0084,4,0.8119,0.0535,0.1346,5.66583179541245,13.069919829332964
10000,0.0005,1.0084,4,0.8119,0.0535,0.1346,5.66583179541245,13.06997918017099
10000,0.0005,1.0084,4,0.8119,0.0535,0.1346,5.66583179541245,13.070485130780064
10000,0.0005,1.0084,4,0.8118,0.0534,0.1348,5.66583179541245,13.07050823273317
10000,0.0005,1.0084,4,0.8118,0.0535,0.1347,5.666095212976444,13.071087893491383
10000,0.0005,1.0084,4,0.8118,0.0535,0.1347,5.666095212976444,13.071100684837958
10000,0.0005,1.0084,4,0.8118,0.0535,0.1347,5.666095212976444,13.072187410978232
10000,0.0005,1.0084,4,0.8118,0.0536,0.1346,5.666095212976444,13.072395312080628
10000,0.0005,1.0084,4,0.8118,0.0537,0.1345,5.666095212976444,13.072443822498386
10000,0.0005,1.0084,4,0.8118,0.0538,0.1344,5.666095212976444,13.072600028767486
10000,0.0005,1.0084,4,0.8118,0.0538,0.1344,5.666095212976444,13.072821494715544
10000,0.0005,1.0084,4,0.8118,0.0539,0.1343,5.666095212976444,13.07328924351119
10000,0.0005,1.0084,4,0.8118,0.0539,0.1343,5.666095212976444,13.07329683748993
10000,0.0005,1.0084,4,0.8118,0.0539,0.1343,5.666095212976444,13.073316609775159
10000,0.0005,1.0084,4,0.8118,0.0539,0.1343,5.666050930201321,13.073414825220045
10000,0.0005,1.0084,4,0.8118,0.0539,0.1343,5.666050930201321,13.073999289858504
10000,0.0005,1.0084,4,0.8118,0.0539,0.1343,5.666050930201321,13.074368377291464
10000,0.0005,1.0084,4,0.8118,0.0539,0.1343,5.666050930201321,13.07477657326338
10000,0.0005,1.0084,4,0.8118,0.0539,0.1343,5.666050930201321,13.075156002974675
10000,0.0005,1.0084,4,0.8118,0.0539,0.1343,5.666050930201321,13.07536408203302
10000,0.0005,1.0084,4,0.8118,0.054,0.1342,5.666050930201321,13.075497092155338
10000,0.0005,1.0084,4,0.8118,0.054,0.1342,5.666050930201321,13.075641583165245
10000,0.0005,1.0084,4,0.8118,0.054,0.1342,5.666050930201321,13.075780873558362
10000,0.0005,1.0084,4,0.8118,0.054,0.1342,5.666050930201321,13.075902192274846
10000,0.0005,1.0084,4,0.8118,0.054,0.1342,5.6667986276063145,13.077145072289701
10000,0.0005,1.0084,4,0.8118,0.054,0.1342,5.6667986276063145,13.077414170849723
10000,0.0005,1.0084,4,0.8118,0.054,0.1342,5.6667986276063145,13.077848914404798
10000,0.0005,1.0084,4,0.8118,0.0541,0.1341,5.6667986276063145,13.078449258902397
10000,0.0005,1.0084,4,0.8117,0.054,0.1343,5.6667986276063145,13.07851137321507
10000,0.0005,1.0084,4,0.8117,0.054,0.1343,5.6667986276063145,13.0786790428144
10000,0.0005,1.0084,4,0.8117,0.054,0.1343,5.6667986276063145,13.07872084493943
10000,0.0005,1.0084,4,0.8117,0.054,0.1343,5.6667986276063145,13.078816533427943
10000,0.0005,1.0084,4,0.8117,0.054,0.1343,5.6667986276063145,13.079112183918008
10000,0.0005,1.0084,4,0.8117,0.054,0.1343,5.6667986276063145,13.079151736881933
10000,0.0005,1.0084,4,0.8117,0.054,0.1343,5.667810479081406,13.07949126699598
10000,0.0005,1.0084,4,0.8117,0.054,0.1343,5.667810479081406,13.079844890765795
10000,0.0005,1.0084,4,0.8117,0.054,0.1343,5.667810479081406,13.079939339522106
10000,0.0005,1.0084,4,0.8116,0.0539,0.1345,5.667810479081406,13.080239375700097
10000,0.0005,1.0084,4,0.8115,0.0538,0.1347,5.667810479081406,13.080787193268666
10000,0.0005,1.0084,4,0.8115,0.0539,0.1346,5.667810479081406,13.080851744193394
10000,0.0005,1.0084,4,0.8115,0.0539,0.1346,5.667810479081406,13.081406674151042
10000,0.0005,1.0084,4,0.8115,0.0539,0.1346,5.667810479081406,13.081937932999187
10000,0.0005,1.0084,4,0.8115,0.0539,0.1346,5.667810479081406,13.082117202192757
10000,0.0005,1.0084,4,0.8115,0.0539,0.1346,5.667810479081406,13.082388156763216
10000,0.0005,1.0084,4,0.8115,0.0539,0.1346,5.668294614572324,13.082664852263642
10000,0.0005,1.0084,4,0.8115,0.0539,0.1346,5.668294614572324,13.082753729705749
10000,0.0005,1.0084,4,0.8115,0.054,0.1345,5.668294614572324,13.082845872647638
10000,0.0005,1.0084,4,0.8115,0.054,0.1345,5.668294614572324,13.082955901597526
10000,0.0005,1.0084,4,0.8115,0.0541,0.1344,5.668294614572324,13.083101663296238
10000,0.0005,1.0084,4,0.8115,0.0541,0.1344,5.668294614572324,13.083176691767333
10000,0.0005,1.0084,4,0.8114,0.054,0.1346,5.668294614572324,13.083483656648198
10000,0.0005,1.0084,4,0.8113,0.0539,0.1348,5.668294614572324,13.083634839794744
10000,0.0005,1.0084,4,0.8113,0.054,0.1347,5.668294614572324,13.084020852467638
10000,0.0005,1.0084,4,0.8113,0.054,0.1347,5.668294614572324,13.084545455587214
10000,0.0005,1.0084,4,0.8113,0.0541,0.1346,5.668515583729398,13.084574929264082
10000,0.0005,1.0084,4,0.8113,0.0541,0.1346,5.668515583729398,13.0847504762961
10000,0.0005,1.0084,4,0.8113,0.0541,0.1346,5.668515583729398,13.08504664230842
10000,0.0005,1.0084,4,0.8113,0.0541,0.1346,5.668515583729398,13.085060290416752
10000,0.0005,1.0084,4,0.8113,0.0541,0.1346,5.668515583729398,13.085119189472833
10000,0.0005,1.0084,4,0.8113,0.0542,0.1345,5.668515583729398,13.08541092126181
10000,0.0005,1.0084,4,0.8113,0.0543,0.1344,5.668515583729398,13.085597793922009
10000,0.0005,1.0084,4,0.8113,0.0543,0.1344,5.668515583729398,13.085626092318126
10000,0.0005,1.0084,4,0.8113,0.0544,0.1343,5.668515583729398,13.085966417408432
10000,0.0005,1.0084,4,0.8113,0.0544,0.1343,5.668515583729398,13.086115136842706
10000,0.0005,1.0084,4,0.8113,0.0544,0.1343,5.668780552252274,13.086348725128813
10000,0.0005,1.0084,4,0.8113,0.0545,0.1342,5.668780552252274,13.086800715312277
10000,0.0005,1.0084,4,0.8113,0.0546,0.1341,5.668780552252274,13.086949679826358
10000,0.0005,1.0084,4,0.8113,0.0546,0.1341,5.668780552252274,13.08746550862735
10000,0.0005,1.0084,4,0.8113,0.0546,0.1341,5.668780552252274,13.08777730246808
10000,0.0005,1.0084,4,0.8113,0.0546,0.1341,5.668780552252274,13.087805986792146
10000,0.0005,1.0084,4,0.8113,0.0546,0.1341,5.668780552252274,13.088070887429554
10000,0.0005,1.0084,4,0.8113,0.0546,0.1341,5.668780552252274,13.088137270334466
10000,0.0005,1.0084,4,0.8112,0.0545,0.1343,5.668780552252274,13.088154344580584
10000,0.0005,1.0084,4,0.8112,0.0546,0.1342,5.668780552252274,13.088401826677911
10000,0.0005,1.0084,4,0.8112,0.0546,0.1342,5.669045730901382,13.0887722069527
10000,0.0005,1.0084,4,0.8111,0.0545,0.1344,5.669045730901382,13.08906055674261
10000,0.0005,1.0084,4,0.8111,0.0545,0.1344,5.669045730901382,13.089066656531417
10000,0.0005,1.0084,4,0.811,0.0544,0.1346,5.669045730901382,13.090066800768723
10000,0.0005,1.0084,4,0.8109,0.0543,0.1348,5.669045730901382,13.090138263915664
10000,0.0005,1.0084,4,0.8109,0.0544,0.1347,5.669045730901382,13.090167497082303
10000,0.0005,1.0084,4,0.8108,0.0543,0.1349,5.669045730901382,13.090440888347404
10000,0.0005,1.0084,4,0.8107,0.0542,0.1351,5.669045730901382,13.090470675835396
10000,0.0005,1.0084,4,0.8107,0.0542,0.1351,5.669045730901382,13.09076845443777
10000,0.0005,1.0084,4,0.8107,0.0542,0.1351,5.669045730901382,13.091278198581847
10000,0.0005,1.0084,4,0.8107,0.0542,0.1351,5.668869795108912,13.091304150867103
10000,0.0005,1.0084,4,0.8107,0.0542,0.1351,5.668869795108912,13.091563330688588
10000,0.0005,1.0084,4,0.8107,0.0542,0.1351,5.668869795108912,13.092332377401233
10000,0.0005,1.0084,4,0.8107,0.0542,0.1351,5.668869795108912,13.092973655015504
10000,0.0005,1.0084,4,0.8106,0.0541,0.1353,5.668869795108912,13.093175727596002
10000,0.0005,1.0084,4,0.8106,0.0541,0.1353,5.668869795108912,13.09384917181691
10000,0.0005,1.0084,4,0.8106,0.0541,0.1353,5.668869795108912,13.094096119672312
10000,0.0005,1.0084,4,0.8106,0.0541,0.1353,5.668869795108912,13.094277947245821
10000,0.0005,1.0084,4,0.8106,0.0541,0.1353,5.668869795108912,13.09430795975029
10000,0.0005,1.0084,4,0.8106,0.0541,0.1353,5.668869795108912,13.094407293669352
10000,0.0005,1.0084,4,0.8106,0.0541,0.1353,5.669662921348173,13.094890667051173
10000,0.0005,1.0084,4,0.8106,0.0541,0.1353,5.669662921348173,13.094901548436066
10000,0.0005,1.0084,4,0.8106,0.0541,0.1353,5.669662921348173,13.095263060122896
10000,0.0005,1.0084,4,0.8106,0.0541,0.1353,5.669662921348173,13.095436350252568
10000,0.0005,1.0084,4,0.8106,0.0542,0.1352,5.669662921348173,13.09555540427432
10000,0.0005,1.0084,4,0.8106,0.0542,0.1352,5.669662921348173,13.095571702609337
10000,0.0005,1.0084,4,0.8106,0.0542,0.1352,5.669662921348173,13.095709509031845
10000,0.0005,1.0084,4,0.8106,0.0542,0.1352,5.669662921348173,13.0961206114361
10000,0.0005,1.0084,4,0.8105,0.0541,0.1354,5.669662921348173,13.096547989827934
10000,0.0005,1.0084,4,0.8105,0.0541,0.1354,5.669662921348173,13.096676558736284
10000,0.0005,1.0084,4,0.8105,0.0541,0.1354,5.670412480169202,13.096809887839685
10000,0.0005,1.0084,4,0.8105,0.0541,0.1354,5.670412480169202,13.097043115205091
10000,0.0005,1.0084,4,0.8104,0.054,0.1356,5.670412480169202,13.097100275846932
10000,0.0005,1.0084,4,0.8104,0.054,0.1356,5.670412480169202,13.097637900970186
10000,0.0005,1.0084,4,0.8104,0.054,0.1356,5.670412480169202,13.097964973759955
10000,0.0005,1.0084,4,0.8104,0.054,0.1356,5.670412480169202,13.098009581906195
10000,0.0005,1.0084,4,0.8104,0.054,0.1356,5.670412480169202,13.098072530158989
10000,0.0005,1.0084,4,0.8104,0.0541,0.1355,5.670412480169202,13.098454817476574
10000,0.0005,1.0084,4,0.8104,0.0541,0.1355,5.670412480169202,13.098455716779515
10000,0.0005,1.0084,4,0.8104,0.0541,0.1355,5.670412480169202,13.098669930393914
10000,0.0005,1.0084,4,0.8104,0.0541,0.1355,5.6705011238927385,13.099643632022481
10000,0.0005,1.0084,4,0.8104,0.0541,0.1355,5.6705011238927385,13.099697627117175
10000,0.0005,1.0084,4,0.8103,0.054,0.1357,5.6705011238927385,13.100335636978965
10000,0.0005,1.0084,4,0.8103,0.054,0.1357,5.6705011238927385,13.100853298016673
10000,0.0005,1.0084,4,0.8103,0.054,0.1357,5.6705011238927385,13.10089268319886
10000,0.0005,1.0084,4,0.8103,0.054,0.1357,5.6705011238927385,13.101018282066152
10000,0.0005,1.0084,4,0.8103,0.054,0.1357,5.6705011238927385,13.101520929783726
10000,0.0005,1.0084,4,0.8103,0.054,0.1357,5.6705011238927385,13.101587498099143
10000,0.0005,1.0084,4,0.8103,0.054,0.1357,5.6705011238927385,13.101611874842117
10000,0.0005,1.0084,4,0.8103,0.054,0.1357,5.6705011238927385,13.101684790809163
10000,0.0005,1.0084,4,0.8103,0.054,0.1357,5.671558905196454,13.101743481221716
10000,0.0005,1.0084,4,0.8103,0.054,0.1357,5.671558905196454,13.102023413332292
10000,0.0005,1.0084,4,0.8103,0.054,0.1357,5.671558905196454,13.102033128087282
10000,0.0005,1.0084,4,0.8103,0.054,0.1357,5.671558905196454,13.102097941261018
10000,0.0005,1.0084,4,0.8103,0.0541,0.1356,5.671558905196454,13.10222749819224
10000,0.0005,1.0084,4,0.8103,0.0541,0.1356,5.671558905196454,13.102732329920718
10000,0.0005,1.0084,4,0.8102,0.054,0.1358,5.671558905196454,13.102771268601417
10000,0.0005,1.0084,4,0.8102,0.054,0.1358,5.671558905196454,13.102855976074624
10000,0.0005,1.0084,4,0.8102,0.054,0.1358,5.671558905196454,13.102922542074054
10000,0.0005,1.0084,4,0.8102,0.054,0.1358,5.671558905196454,13.103031695789209
10000,0.0005,1.0084,4,0.8102,0.054,0.1358,5.671912192541425,13.103237422559125
10000,0.0005,1.0084,4,0.8102,0.054,0.1358,5.671912192541425,13.10327484622011
10000,0.0005,1.0084,4,0.8102,0.0541,0.1357,5.671912192541425,13.103664869506009
10000,0.0005,1.0084,4,0.8102,0.0541,0.1357,5.671912192541425,13.104179815152543
10000,0.0005,1.0084,4,0.8102,0.0541,0.1357,5.671912192541425,13.10493589317285
10000,0.0005,1.0084,4,0.8102,0.0542,0.1356,5.671912192541425,13.104989998310435
10000,0.0005,1.0084,4,0.8102,0.0542,0.1356,5.671912192541425,13.105450027018675
10000,0.0005,1.0084,4,0.8102,0.0542,0.1356,5.671912192541425,13.105472319590767
10000,0.0005,1.0084,4,0.8101,0.0541,0.1358,5.671912192541425,13.105563670808843
10000,0.0005,1.0084,4,0.8101,0.0541,0.1358,5.671912192541425,13.10595287363597
10000,0.0005,1.0084,4,0.8101,0.0541,0.1358,5.6723544973546645,13.106671288352514
10000,0.0005,1.0084,4,0.8101,0.0541,0.1358,5.6723544973546645,13.106692831899007
10000,0.0005,1.0084,4,0.8101,0.0541,0.1358,5.6723544973546645,13.107284010425602
10000,0.0005,1.0084,4,0.8101,0.0541,0.1358,5.6723544973546645,13.107744988084196
10000,0.0005,1.0084,4,0.8101,0.0542,0.1357,5.6723544973546645,13.1078720592276
10000,0.0005,1.0084,4,0.8101,0.0542,0.1357,5.6723544973546645,13.108098338744771
10000,0.0005,1.0084,4,0.8101,0.0542,0.1357,5.6723544973546645,13.108503303247334
10000,0.0005,1.0084,4,0.8101,0.0542,0.1357,5.6723544973546645,13.10862189162495
10000,0.0005,1.0084,4,0.8101,0.0543,0.1356,5.6723544973546645,13.108690667902511
10000,0.0005,1.0084,4,0.81,0.0542,0.1358,5.6723544973546645,13.108849903972027
10000,0.0005,1.0084,4,0.8099,0.0541,0.136,5.673326276792641,13.109105680089153
10000,0.0005,1.0084,4,0.8098,0.054,0.1362,5.673326276792641,13.109146750818914
10000,0.0005,1.0084,4,0.8098,0.054,0.1362,5.673326276792641,13.109311790070645
10000,0.0005,1.0084,4,0.8098,0.054,0.1362,5.673326276792641,13.109411369300265
10000,0.0005,1.0084,4,0.8098,0.054,0.1362,5.673326276792641,13.109415024711645
10000,0.0005,1.0084,4,0.8098,0.0541,0.1361,5.673326276792641,13.109433265438527
10000,0.0005,1.0084,4,0.8098,0.0541,0.1361,5.673326276792641,13.110073531405568
10000,0.0005,1.0084,4,0.8098,0.0541,0.1361,5.673326276792641,13.110453938984014
10000,0.0005,1.0084,4,0.8098,0.0541,0.1361,5.673326276792641,13.110520313985683
10000,0.0005,1.0084,4,0.8098,0.0541,0.1361,5.673326276792641,13.111145723517545
10000,0.0005,1.0084,4,0.8098,0.0542,0.136,5.67416622551613,13.11132779750254
10000,0.0005,1.0084,4,0.8097,0.0541,0.1362,5.67416622551613,13.111342333991358
10000,0.0005,1.0084,4,0.8097,0.0541,0.1362,5.67416622551613,13.111463901740919
10000,0.0005,1.0084,4,0.8097,0.0541,0.1362,5.67416622551613,13.111763541425649
10000,0.0005,1.0084,4,0.8097,0.0541,0.1362,5.67416622551613,13.11188889279478
10000,0.0005,1.0084,4,0.8096,0.054,0.1364,5.67416622551613,13.111925292533963
10000,0.0005,1.0084,4,0.8096,0.054,0.1364,5.67416622551613,13.112044518427842
10000,0.0005,1.0084,4,0.8096,0.054,0.1364,5.67416622551613,13.112103506102168
10000,0.0005,1.0084,4,0.8096,0.0541,0.1363,5.67416622551613,13.112491002339718
10000,0.0005,1.0084,4,0.8096,0.0541,0.1363,5.67416622551613,13.112567065734682
10000,0.0005,1.0084,4,0.8096,0.0541,0.1363,5.675181998676401,13.11276594499022
10000,0.0005,1.0084,4,0.8096,0.0541,0.1363,5.675181998676401,13.113118663384487
10000,0.0005,1.0084,4,0.8096,0.0541,0.1363,5.675181998676401,13.11328832730957
10000,0.0005,1.0084,4,0.8096,0.0542,0.1362,5.675181998676401,13.113714539836392
10000,0.0005,1.0084,4,0.8096,0.0542,0.1362,5.675181998676401,13.113966523707731
10000,0.0005,1.0084,4,0.8096,0.0542,0.1362,5.675181998676401,13.114014496052345
10000,0.0005,1.0084,4,0.8096,0.0542,0.1362,5.675181998676401,13.11490888622552
10000,0.0005,1.0084,4,0.8096,0.0542,0.1362,5.675181998676401,13.115064043279748
10000,0.0005,1.0084,4,0.8095,0.0541,0.1364,5.675181998676401,13.115065376988479
10000,0.0005,1.0084,4,0.8095,0.0541,0.1364,5.675181998676401,13.11510889142456
10000,0.0005,1.0084,4,0.8095,0.0541,0.1364,5.675800900185247,13.115182244861234
10000,0.0005,1.0084,4,0.8095,0.0541,0.1364,5.675800900185247,13.116054441560772
10000,0.0005,1.0084,4,0.8095,0.0541,0.1364,5.675800900185247,13.116499608030646
10000,0.0005,1.0084,4,0.8095,0.0542,0.1363,5.675800900185247,13.116561339152922
10000,0.0005,1.0084,4,0.8095,0.0542,0.1363,5.675800900185247,13.116630931131672
10000,0.0005,1.0084,4,0.8095,0.0542,0.1363,5.675800900185247,13.116861871865893
10000,0.0005,1.0084,4,0.8095,0.0542,0.1363,5.675800900185247,13.117325979351577
10000,0.0005,1.0084,4,0.8095,0.0542,0.1363,5.675800900185247,13.117363224691253
10000,0.0005,1.0084,4,0.8095,0.0542,0.1363,5.675800900185247,13.117458247290111
10000,0.0005,1.0084,4,0.8095,0.0542,0.1363,5.675800900185247,13.11767916648248
10000,0.0005,1.0084,4,0.8095,0.0543,0.1362,5.676906779661055,13.117709624771777
10000,0.0005,1.0084,4,0.8095,0.0543,0.1362,5.676906779661055,13.118094744404692
10000,0.0005,1.0084,4,0.8095,0.0543,0.1362,5.676906779661055,13.1183553957364
10000,0.0005,1.0084,4,0.8095,0.0543,0.1362,5.676906779661055,13.118558079543957
10000,0.0005,1.0084,4,0.8095,0.0544,0.1361,5.676906779661055,13.11865239300443
10000,0.0005,1.0084,4,0.8095,0.0544,0.1361,5.676906779661055,13.118750991146229
10000,0.0005,1.0084,4,0.8094,0.0543,0.1363,5.676906779661055,13.118837406946753
10000,0.0005,1.0084,4,0.8094,0.0543,0.1363,5.676906779661055,13.118840093539273
10000,0.0005,1.0084,4,0.8093,0.0542,0.1365,5.676906779661055,13.119258317666223
10000,0.0005,1.0084,4,0.8093,0.0542,0.1365,5.676906779661055,13.11945702511284
10000,0.0005,1.0084,4,0.8093,0.0542,0.1365,5.677791021057223,13.119756313252319
10000,0.0005,1.0084,4,0.8093,0.0542,0.1365,5.677791021057223,13.119775980020973
10000,0.0005,1.0084,4,0.8093,0.0542,0.1365,5.677791021057223,13.119875885762552
10000,0.0005,1.0084,4,0.8093,0.0543,0.1364,5.677791021057223,13.119964943773468
10000,0.0005,1.0084,4,0.8093,0.0543,0.1364,5.677791021057223,13.119982993241926
10000,0.0005,1.0084,4,0.8093,0.0543,0.1364,5.677791021057223,13.120223472610954
10000,0.0005,1.0084,4,0.8093,0.0543,0.1364,5.677791021057223,13.120297137726789
10000,0.0005,1.0084,4,0.8093,0.0543,0.1364,5.677791021057223,13.120372521385262
10000,0.0005,1.0084,4,0.8093,0.0543,0.1364,5.677791021057223,13.12053398892234
10000,0.0005,1.0084,4,0.8093,0.0544,0.1363,5.677791021057223,13.120541104544984
10000,0.0005,1.0084,4,0.8093,0.0544,0.1363,5.67823552788489,13.120570983750298
10000,0.0005,1.0084,4,0.8093,0.0545,0.1362,5.67823552788489,13.120648215129929
10000,0.0005,1.0084,4,0.8093,0.0546,0.1361,5.67823552788489,13.120900448195602
10000,0.0005,1.0084,4,0.8093,0.0546,0.1361,5.67823552788489,13.121376175617518
10000,0.0005,1.0084,4,0.8093,0.0547,0.136,5.67823552788489,13.121445862459558
10000,0.0005,1.0084,4,0.8093,0.0547,0.136,5.67823552788489,13.12176062057447
10000,0.0005,1.0084,4,0.8093,0.0547,0.136,5.67823552788489,13.122028854229256
10000,0.0005,1.0084,4,0.8093,0.0547,0.136,5.67823552788489,13.122468317153615
10000,0.0005,1.0084,4,0.8093,0.0547,0.136,5.67823552788489,13.12253195076902
10000,0.0005,1.0084,4,0.8092,0.0546,0.1362,5.67823552788489,13.122580779786217
10000,0.0005,1.0084,4,0.8091,0.0545,0.1364,5.678902729923297,13.122601657321518
10000,0.0005,1.0084,4,0.8091,0.0546,0.1363,5.678902729923297,13.122612634196514
10000,0.0005,1.0084,4,0.8091,0.0546,0.1363,5.678902729923297,13.122644249548992
10000,0.0005,1.0084,4,0.809,0.0545,0.1365,5.678902729923297,13.122686436961434
10000,0.0005,1.0084,4,0.809,0.0545,0.1365,5.678902729923297,13.123065690008422
10000,0.0005,1.0084,4,0.809,0.0545,0.1365,5.678902729923297,13.123884598034516
10000,0.0005,1.0084,4,0.809,0.0546,0.1364,5.678902729923297,13.12393723165282
10000,0.0005,1.0084,4,0.809,0.0546,0.1364,5.678902729923297,13.124149883384163
10000,0.0005,1.0084,4,0.809,0.0547,0.1363,5.678902729923297,13.124192435424094
10000,0.0005,1.0084,4,0.809,0.0547,0.1363,5.678902729923297,13.12443926999497
10000,0.0005,1.0084,4,0.8089,0.0546,0.1365,5.679570462680533,13.124542972079112
